Compound	m.z	Retention.time..min.	Mode	Intensity	M27_KV_E	M12_EX_E	M9_EX_E	Y8_KV_E	M21_DEV_E	AY10_KV_E	AO13_KV_E	AO10_KV_E	M7_EX_E	AY3_KV_E	AY1_KV_E	M29_KV_E	AY2_KV_E	M8_EX_E	M18_D6_E	O9_KV_E	MA_M2_E	AO8_KV_E	M24_DEV_E	M4_D6_E	M5_D6_E	Y9_KV_E	O13_KV_E	O11_KV_E	M28_KV_E	O8_KV_E	M10_DEV_E	Y6_KV_E	M19_D6_E	M13_DEV_E	Y7_KV_E	AO3_KV_E	QC1	QC2	QC3	LipidIon	FattyAcid	Class	IonFormula	RT_LS	mz_LS	mscore	tscore
18.82_818.5737m/z	818.5737	18.82	Accucore_C18_neg	836434.77	0.0620696699402627	0.0373322912203468	0.0422081045984977	0.0440700369004196	0.0441589594924375	0.0784623985891237	0.0821881216672721	0.0704519875908392	0.0450659116887265	0.0939300759274882	0.079203441832836	0.0701747454376409	0.077083736435992	0.0430361555402549	0.0612592554110616	0.0680037890796236	0.0703621664248178	0.0689849603074448	0.0415061081847778	0.061142037336433	0.0584735464408157	0.0472666058103135	0.0780969999164049	0.0849652410793737	0.0734186440090348	0.0564092233066957	0.0373463266606158	0.0282563084158129	0.0608921345018672	0.0393977665770529	0.0362108266257395	0.0811869959750653	0.0839286733016834	0.0837097571576854	0.0830662776272075	PE(20:0/22:6)-H	(20:0/22:6)	PE	C47 H81 O8 N1 P1	18.83	818.5705	39.17565274	0.457835548
18.87_772.5882m/z	772.5882	18.87	Accucore_C18_neg	584421.92	0.0576066978332695	0.0263179810112584	0.0296461129162693	0.0225757842102388	0.0220591654412016	0.0112187232735067	0.0121116725115701	0.0110179825073761	0.0259752830335649	0.0119078855243814	0.00992643060504936	0.062973452653758	0.00996938062841199	0.0286821642920495	0.0467071782817033	0.0481934786143857	0.0574327086716914	0.0118959099969845	0.0211232698414113	0.0464860919763249	0.0464898015493087	0.0210210513136722	0.0349980082615322	0.0354486557974319	0.0607352998256977	0.0281984723684787	0.0232430975282734	0.0203622604553799	0.0454791103364457	0.0219317016696094	0.022607415374025	0.0117309898624479	0.039154487674963	0.0388665219645471	0.0377600243429148	PE(20:0/18:1)-H	(20:0/18:1)	PE	C43 H83 O8 N1 P1	18.87	772.5862	7.322291371	0.715905478
16.47_718.4835m/z	718.4835	16.47	Accucore_C18_neg	236468.68	0.0180227730764447	0.0114070847447399	0.0107540212219508	0.0126525502969687	0.013047202415573	0.0158253211784264	0.0177681185464139	0.0183709026980037	0.0109755568814758	0.0125903246096326	0.0135422754985921	0.0192612188957653	0.0141886063444249	0.0111058674807779	0.0167524533479649	0.0144616529104426	0.0186264249234582	0.0173732896750385	0.0109091331705622	0.0217579249550274	0.0146702166017185	0.0112938126128678	0.0126405269573078	0.0141415967174455	0.0182306096100155	0.0112505408662365	0.0143780890543162	0.00439005816542336	0.0151581417986079	0.0137391250254265	0.0112003301222351	0.0176472006355926	0.0183374731523107	0.017825010887436	0.0177620021804613	PE(14:1e/22:6)-H	(14:1e/22:6)	PE	C41 H69 O7 N1 P1	16.45	718.4817	10.04732218	0.625389304
17.32_696.4980m/z	696.498	17.32	Accucore_C18_neg	22968.75	0.00159951223123115	0.00120653759850913	0.000946352076054972	0.00102239867095126	0.00145519993938154	5.08318334514705e-05	0.000254980133870986	0.000794113226986196	0.00110422369789201	0.000333372301213515	0.000120528276733443	0.00167846670027838	0.000713967776720372	0.000956339320957615	0.00285585575971486	0.000538065622626114	0.00526804680199331	0.00100064641370161	0.00194366875428899	0.00235664177244802	0.002718350498022	0.00107896188824393	0	0.000560834283534483	0.00253427979441621	0.00181448656539066	0.000450440103825728	0.004473326661062	0.00273479195199212	0.000586092382891646	0.00288793054952371	0.000421885409965006	0.00214337619657009	0.00213483783849194	0.00196610145083309	PE(16:1e/18:3)-H	(16:1e/18:3)	PE	C39 H71 O7 N1 P1	17.30	696.4974	4.39805307	0.70381534
16.36_762.5062m/z	762.5062	16.36	Accucore_C18_neg	41499.43	0.00249552063344365	0.00348466173845156	0.00334230988753278	0.00458381724024734	0.00409971505409938	0.00160557123361481	0.00215974992783532	0.00184812898615965	0.00332784779980443	0.00112507471758927	0.00161404750807431	0.00269634091247684	0.00188703384927637	0.00357674620927973	0.00117960909440685	0.00418450033912144	0.00202968049939809	0.00210468991584192	0.00442809108976931	0.00159698481931062	0.00134380624464649	0.00398172496656398	0.00175490749646496	0.00405324769658589	0.00220791929404164	0.00355834168886107	0.003961099246694	0.00503477033504477	0.00117723415589628	0.00412129952235219	0.00462888860431981	0.00243797684912478	0.00421462250091733	0.00387417137655994	0.00415366306589139	PE(18:1/20:5)-H	(18:1/20:5)	PE	C43 H73 O8 N1 P1	16.66	762.5079	24.44629808	0.090087118
17.33_790.5386m/z	790.5386	17.33	Accucore_C18_neg	1170690.36	0.0456740631512058	0.0907554780998769	0.0934744812454027	0.142950277704938	0.115836276235406	0.0662879486531779	0.0642146591285888	0.0481495042078823	0.0744792929110863	0.062824444802956	0.0759931083044652	0.0533825498515609	0.0678222008082968	0.0929189998638179	0.0479935602786697	0.112840381753351	0.045998027617515	0.0556311221133977	0.127066811113274	0.0559361250090569	0.049651889199111	0.136205363620359	0.12098412147647	0.124727303524156	0.0476869812392269	0.110399793211382	0.11907494095679	0.121610530873537	0.0476538895419238	0.125518243662737	0.147750327100728	0.0627198545479665	0.127177845464939	0.125928082054023	0.126616231704809	PE(18:0/22:6)-H| PE(18:1/22:5)-H	(18:1/22:5)	PE	C45 H77 O8 N1 P1| C45 H77 O8 N1 P1	16.9926453325746| 17.3329809432487	790.539230529999| 790.539230529999	4.5423527417238| 39.253987620474	0.732597779416281| 0.167942112749614
17.05_788.5238m/z	788.5238	17.05	Accucore_C18_neg	8448026.82	0.253087530836821	0.856829581422723	0.84169274648575	0.865099622366115	0.959543088616326	0.508925245000222	0.568500253182484	0.42882418848072	0.802488648835206	0.500285905490609	0.535405510276236	0.288068882243352	0.475479790177028	0.880039452798557	0.319964313638811	0.690202863781175	0.253648009584854	0.46854609142536	1.08754239365405	0.378422424558983	0.366372884295413	0.79322457533757	0.809883175334755	0.731152566030831	0.269053934290981	0.666286684686854	1.06751784331733	0.601917846139125	0.318885244977453	1.11410324354321	0.708173948617663	0.506996026535486	1.03161730500392	0.995524835939455	1.02151125874296	PE(18:1/22:6)-H	(18:1/22:6)	PE	C45 H75 O8 N1 P1	17.05	788.5236	53.07832061	0.158209019
16.15_604.4360m/z	604.436	16.15	Accucore_C18_neg	15468.92	0.00110344350560324	0.000441087386951065	0.000589753278317427	0.000648636414017609	0.000438127857469586	0.00142867755180848	0.000835936658328346	0.00138680893636626	0.000502594010788788	0.0011233961215256	0.000822689890709413	0.00118404180405069	0.00129343450743113	0.000536936708354354	0.00145551264412689	0.000820047726366444	0.0010585103597709	0.00128424287356448	0.000508655537493034	0.00136736893469645	0.00113823141147381	0.000548898467425535	0.000783301525845895	0.000806263364370272	0.00110528218378542	0.000926159212550617	0.000445520833056368	0.000592586683844326	0.00161925294080248	0.000630382275277122	0.000575335168578034	0.0009596641605059	0.00122626683952629	0.0011566321309374	0.00116818623934345	PE(16:1e/11:0)-H	(16:1e/11:0)	PE	C32 H63 O7 N1 P1	16.14	604.4348	4.701765889	0.647167345
16.58_744.4992m/z	744.4992	16.58	Accucore_C18_neg	158534.65	0.0122334823481792	0.010062067596362	0.00956310827905571	0.00750060443943589	0.0108050187624348	0.0127547833405034	0.0145073575245502	0.0151297277488603	0.0103255712465456	0.0106477455023131	0.0105589624832605	0.0111508887223919	0.0130188461972358	0.00989901688782278	0.0109565880758233	0.0106332455330628	0.0122128189442201	0.0129007772697771	0.0093861686767541	0.0143730824474672	0.0108034811281337	0.00683337304460404	0.00816933626855499	0.00855422502026758	0.0128544815170035	0.0126696431214947	0.0113100077132705	0.00426564946422377	0.0110807739870508	0.0113644962004459	0.00615267563063501	0.0134378748282285	0.0144765046760124	0.0136184879682903	0.0139241150259706	PE(16:2e/22:6)-H	(16:2e/22:6)	PE	C43 H71 O7 N1 P1	16.57	744.4974	13.32691184	0.419074868
15.49_784.4930m/z	784.493	15.49	Accucore_C18_neg	263625.13	0.00593237629102079	0.0232230590890531	0.0193742939995329	0.0199133500597304	0.0281587004498762	0.0162116913292013	0.018327607789085	0.020151798276944	0.0208531207413866	0.0190970922957193	0.0208179770321624	0.00596696457163624	0.0278376918236257	0.0200598169568045	0.00502989441652442	0.00977459909474044	0.0117134278530609	0.027410003373792	0.0303585792872781	0.00541641706561307	0.00724266422806185	0.0177443419611605	0.00744462499623411	0.00972834766157927	0.0061989329724057	0.0174684466791069	0.0131136922597572	0.0383766777107513	0.00569415752863444	0.0150233373095104	0.0269860287370328	0.0216008736582697	0.0250573217450531	0.0250045214694409	0.0245860722322117	PE(18:3/22:6)-H	(18:3/22:6)	PE	C45 H71 O8 N1 P1	15.47	784.4923	22.43846767	0.398836363
15.79_810.5087m/z	810.5087	15.79	Accucore_C18_neg	468617.74	0.0174481216241902	0.0398897887920633	0.0351890753382726	0.0480330757830667	0.0494273776123921	0.0490732509835845	0.0529875995763136	0.0431741012441044	0.0383700074634948	0.0424619362283317	0.0505133014223618	0.0201029849105738	0.0477437565114124	0.0371541876103948	0.0136026402325921	0.0271312463025799	0.0167935555384907	0.0485110555487288	0.0489525669774923	0.0114313983723171	0.00946529054183807	0.0423792583816812	0.0235832843328345	0.0273083252194292	0.0165378526937086	0.028095614365088	0.0455484953299153	0.03900302439642	0.0128776978834497	0.044174038561871	0.0424318482071099	0.0539588114484468	0.0516269542627182	0.0502587147732099	0.0503518304557407	PE(20:4/22:6)-H	(20:4/22:6)	PE	C47 H73 O8 N1 P1	15.79	810.5079	39.79179113	0.300921132
17.75_672.4995m/z	672.4995	17.75	Accucore_C18_neg	38624.96	0.00582444950056664	0.00169187688884521	0.00220395970265897	0.00127686207041943	0.00177698576894674	0.000425918397494841	0.000662018460846944	0.000820133574507235	0.00237328707268926	0.000685374676506656	0.00026351660407376	0.00620823207490052	0.000339644265849207	0.00228675873341544	0.00561078982236575	0.00226082796223959	0.00462814340481582	0.000686901758006094	0.00163686861069278	0.00535040636895329	0.00436339314985983	0.00143220450821284	0.00314763363743041	0.00329741640245999	0.00669928441832643	0.00278787236732078	0.00163363148538637	0.000981431951341741	0.00459754871280904	0.00203098120287175	0.0016923266167977	0.000751242250414651	0.00309081832285992	0.00309130446874038	0.00309714506264438	PE(16:1e/16:1)-H	(16:1e/16:1)	PE	C37 H71 O7 N1 P1	17.76	672.4974	4.904471822	0.780898019
17.79_748.5303m/z	748.5303	17.79	Accucore_C18_neg	2182743.05	0.15627583291463	0.124007891875591	0.139351370066927	0.11883090805227	0.15425360431904	0.175781919694752	0.178099414388039	0.197640440297614	0.123911286895455	0.179884070777987	0.162636999610182	0.175513665720594	0.1654687809367	0.135664083937879	0.187865849709119	0.125945247491161	0.160444409795667	0.181630118525695	0.147476241442978	0.178005834073372	0.139187147611309	0.112711823173233	0.12326641677628	0.130570288239761	0.184960217502953	0.115250654219865	0.160717371215117	0.101589552035731	0.157855447272884	0.17012485370878	0.139189411757601	0.171394405058435	0.219259474920421	0.215391026879687	0.216445574047244	PE(16:1e/22:5)-H| PE(16:1e/22:5)-H	(16:1e/22:5)	PE	C43 H75 O7 N1 P1| C43 H75 O7 N1 P1	17.7953235628938| 18.092443878555	748.528665529999| 748.528665529999	28.7280761777812| 7.70008064821269	0.566979545071202| 0.811046211737869
17.75_702.5098m/z	702.5098	17.75	Accucore_C18_neg	77852.36	0.00284440464476225	0.00754032293814124	0.00773663516085406	0.0107919629047722	0.0107941227106592	0.00177761884761055	0.00286737612839373	0.00259503730069151	0.00871562011416857	0.0015624028633968	0.00193214719894047	0.00313545290811576	0.00244720026237826	0.00772560911829416	0.00522411066496476	0.0096778247430544	0.00275164794812198	0.00315717253381566	0.0113141771125866	0.00619286346924372	0.00654147865828686	0.010302464133135	0.00946578977242594	0.00904763095466585	0.0034615845866397	0.00752898975535536	0.0103551483428619	0.00981453431439926	0.00556247574798511	0.0098123976758134	0.0118149145717783	0.00294169660359805	0.0107902279242194	0.0105869263837269	0.0105668950709925	PE(15:0/18:1)-H	(15:0/18:1)	PE	C38 H73 O8 N1 P1	17.74	702.5079	11.52544222	0.224740745
16.27_786.5084m/z	786.5084	16.27	Accucore_C18_neg	738473.58	0.0339554327352981	0.0611621324880926	0.0593127398939733	0.0671794754520965	0.0709717519965123	0.0668669499994236	0.0691213504790586	0.0574041493027472	0.057342146297423	0.0604328310989552	0.063038853598133	0.0357415835529879	0.062008310116684	0.0627775223590158	0.0295062851663489	0.0591252436866321	0.0391604897838101	0.0580253173482165	0.0669924847971252	0.0406674491826931	0.0390867482642852	0.0607085509548424	0.0558385274556517	0.0622314006591703	0.0325967230680806	0.0623434463808557	0.0631707260310584	0.0575608205631961	0.0294392365921283	0.068124615327222	0.0631601073152527	0.0613088327272813	0.0785942965302766	0.0766520937228557	0.0760972418509391	PE(18:2/22:6)-H	(18:2/22:6)	PE	C45 H73 O8 N1 P1	16.26	786.5079	43.34327107	0.210073114
18.13_742.5414m/z	742.5414	18.13	Accucore_C18_neg	1395960.26	0.110448351783828	0.0955633423912642	0.100792135293782	0.108908258308485	0.100016746965245	0.0211014836105622	0.0225159795688094	0.0180326935986424	0.0857180910305524	0.0228205665760212	0.024796318519095	0.116087997004217	0.0233045812429434	0.100778705104143	0.0916932510524699	0.109989684505868	0.115750058692809	0.0230814009165571	0.109172828046168	0.104952788701993	0.0980698980180232	0.102669737367002	0.124409009503332	0.120369653617148	0.11860473311646	0.110152855622751	0.0931674643928808	0.107364260290695	0.0942287506518072	0.0979697962356898	0.117425512890793	0.0223927587985201	0.122134082791543	0.120085995136458	0.119073211611878	PE(18:1/18:1)-H	(18:1/18:1)	PE	C41 H77 O8 N1 P1	18.12	742.5392	20	0.072862996
16.63_766.5396m/z	766.5396	16.63	Accucore_C18_neg	40165.23	0.00178398081419266	0.00271057852487751	0.00231990847328409	0.00286421125596325	0.00311294694587912	0.00127447768818441	0.00164396471876092	0.00207487587488166	0.002407550184571	0.00169947467572871	0.00143898897568655	0.00167729663399066	0.00312881656998326	0.00240400552195917	0.00237908540454586	0.00166003354848773	0.0047753748379894	0.00303296064407414	0.00364395727566715	0.00226252012430034	0.00282424476936253	0.00245249859430312	0.000332617546051415	0.00153298185446561	0.00228174456092592	0.00276796184833486	0.00131993678422422	0.00794986623309056	0.00274355624209484	0.00164763227973329	0.00410324815111576	0.00185590158098018	0.00378778353123213	0.00369505839427826	0.0036586501222093	PE(18:1/20:3)-H	(18:1/20:3)	PE	C43 H77 O8 N1 P1	16.62	766.5392	3.253021532	1.172715256
16.51_812.5261m/z	812.5261	16.51	Accucore_C18_neg	601595.87	0.0177672663097715	0.0385731467034431	0.0333947573732568	0.0453514950811571	0.0458267963087256	0.0592185320910465	0.0524145301196025	0.0479829852077298	0.0349551890004871	0.0586461896622385	0.0600754954149249	0.0191173850268116	0.0662003377824795	0.0342433803179753	0.0204311522770903	0.0285031651961784	0.0252973600738419	0.0519544282717051	0.0509227293121965	0.0195036754681191	0.021452831027342	0.0404595992401689	0.0234796890033035	0.0273104902897481	0.0189878036154204	0.0355261351124159	0.0335053378917923	0.0654668830585501	0.021620519415415	0.0358026768206986	0.0507037470382624	0.0455736557605231	0.0548153244745114	0.0536786400192155	0.0528065809098432	PE(20:3/22:6)-H	(20:3/22:6)	PE	C47 H75 O8 N1 P1	16.48	812.5236	28.62279642	0.11613294
16.58_740.5249m/z	740.5249	16.58	Accucore_C18_neg	56510.3	0.00112162705634587	0.00422091506194183	0.00348586648639537	0.00356471185062389	0.00474678454388724	0.00428577478846702	0.0051490697486185	0.0063695636084955	0.00376043425551988	0.0100977156360487	0.00628590334463968	0.000849462340658745	0.0107242339535276	0.00365978079148264	0.00199216953441999	0.00182734765904129	0.00308574626249516	0.00969369534291162	0.00572186376254195	0.00201575182211354	0.00200127385463438	0.00284362245690838	0.00539017842316114	0.00188609576262656	0.00159153441910123	0.00351752293902973	0.00221772854198584	0.00971924054379046	0.00225130841462689	0.00253759343829048	0.00517588827470926	0.00554729738719061	0.00640139189942114	0.00593672063969289	0.0060108171856258	PE(16:0/20:3)-H	(16:0/20:3)	PE	C41 H75 O8 N1 P1	16.54	740.5236	3.091923942	1.069538066
17.21_688.4932m/z	688.4932	17.21	Accucore_C18_neg	285447.32	0.01138619035206	0.0372297641225346	0.0366522829707617	0.0322075292759145	0.0449826791577092	0.0101554065816406	0.0122681358539995	0.0112259102854168	0.0320603584846315	0.00815033184027533	0.009575464833604	0.0119564669667171	0.00939821388053719	0.0390846474892458	0.0173746551242952	0.0268255488541373	0.00770180348390898	0.0119733591318873	0.051747503542087	0.0160475765018272	0.0170265738771271	0.0309890223773604	0.0309320259187835	0.0324733806369339	0.0129777599719411	0.0238771949413666	0.0562600153563846	0.0219792706120898	0.0169205506481113	0.0567308991369898	0.0289461417608733	0.0144845398842354	0.0437775236237882	0.0416438995089762	0.0430578718959514	PE(16:0/16:1)-H	(16:0/16:1)	PE	C37 H71 O8 N1 P1	17.20	688.4923	19.10450394	0.337993352
17.81_774.5462m/z	774.5462	17.81	Accucore_C18_neg	245066.41	0.0165176713315431	0.0197201125162058	0.0191156978946459	0.0167214431729548	0.0203833431503525	0.00564231978055332	0.00646765381699331	0.00590413312596504	0.0189723461866639	0.00674947237759162	0.00743696602622726	0.0179496175557671	0.00714721611231386	0.0179785406434751	0.0215295641488237	0.0230327023196093	0.0217501650343732	0.00586937752362499	0.0175459304228858	0.0262803694635571	0.0212855034564833	0.0160424976978657	0.0156546267523381	0.0202245739937015	0.0185294228669973	0.0140411862167536	0.0195316081928475	0.0183129950952364	0.0198522472762625	0.0197866957882519	0.0185562121188316	0.00539572018290474	0.0226189404160748	0.0220241101219669	0.0220880963979149	PE(18:2e/22:5)-H	(18:2e/22:5)	PE	C45 H77 O7 N1 P1	17.81	774.5443	5.017874829	0.316110554
17.02_762.5084m/z	762.5084	17.02	Accucore_C18_neg	12109226.4	0.295874324466621	1.00726848423791	1.05188457818148	1.21753545981267	1.23412560815816	1.60880990223547	1.54485720664627	1.41180943287775	0.999286585224008	1.56171133647054	1.43027449991031	0.324285900252296	1.33959722601769	1.09271267121521	0.501652316892795	0.949856067970162	0.241292273091357	1.29471509943001	1.41923294791668	0.510193929191215	0.520093343113674	1.10634924036511	1.20119824756266	1.05853548257844	0.312709515373104	0.971300638791591	1.58752716917279	0.64590446856417	0.50069116229187	1.6303762160974	1.01515199095834	1.44705641220594	1.70440256516425	1.66153521933839	1.67839481200205	PE(18:1/20:5)-H| PE(16:0/22:6)-H	(16:0/22:6)	PE	C43 H73 O8 N1 P1| C43 H73 O8 N1 P1	16.6646983115698| 17.0167834876042	762.50793053| 762.50793053	24.4462980798849| 52.9420106631673	0.0900871182980544| 0.406810726771861
